,link
0,https://sortir.besancon.fr/evenement/198176/
1,https://sortir.besancon.fr/evenement/ulysse-de-james-joyce/
2,https://sortir.besancon.fr/evenement/kingongolo-kiniata-zo-zo/
3,https://sortir.besancon.fr/evenement/lux-aeterna/
4,https://sortir.besancon.fr/evenement/georges-kaplan-de-frederic-sonntag/
5,https://sortir.besancon.fr/evenement/scat-noizet/
6,https://sortir.besancon.fr/evenement/hommage-a-daniel-darc/
7,https://sortir.besancon.fr/evenement/presentation-de-la-programmation-de-la-77eme-edition-du-festival-de-musique/
8,https://sortir.besancon.fr/evenement/marc-antoine-le-bret/
9,https://sortir.besancon.fr/evenement/match-dimprovisation-jeunes-larti-jeunes-auxons-recoit-besancon/
10,https://sortir.besancon.fr/evenement/concert-du-choeur-airs-du-temps-3/
11,https://sortir.besancon.fr/evenement/spectacle-dimprovisation-theatrale-les-petits-papiers-5-avril-2024-le-scenacle-besancon/
12,https://sortir.besancon.fr/evenement/spectacle-musical-le-tour-du-monde-en-80-jours/
13,https://sortir.besancon.fr/evenement/pan-american-road-pause-dej-musicale/
14,https://sortir.besancon.fr/evenement/selva-sonora/
15,https://sortir.besancon.fr/evenement/rodiatheque-concert-de-cloture-the-sky-is-crying-par-bribes-4/
16,https://sortir.besancon.fr/evenement/hop-garden/
17,https://sortir.besancon.fr/evenement/fais-comme-a-givors-festival-de-caves-2024-theatre-souterrain/
18,https://sortir.besancon.fr/evenement/sami-galbi-live-sparse-fred-balkayou/
19,https://sortir.besancon.fr/evenement/fais-comme-a-givors-festival-de-caves-2024-theatre-souterrain-2/
20,https://sortir.besancon.fr/evenement/concert-du-choeur-schutz-de-besancon/
21,https://sortir.besancon.fr/evenement/rencontres-de-theatre-amateur/
22,https://sortir.besancon.fr/evenement/back-to-the-trees-prenez-lart-en-foret/
23,https://sortir.besancon.fr/evenement/doux-vakarme-introspektion-clio/
24,https://sortir.besancon.fr/evenement/bal-fol-dun-autre-monde/
25,https://sortir.besancon.fr/evenement/fais-comme-a-givors-festival-de-caves-2024-theatre-souterrain-3/
26,https://sortir.besancon.fr/evenement/ethnic-deep-music-live-dj/
27,https://sortir.besancon.fr/evenement/les-mal-aimes-de-et-avec-laurence-marion-diaz/
28,https://sortir.besancon.fr/evenement/amuso-fete-la-musique/
29,https://sortir.besancon.fr/evenement/le-caem-en-spectacle/
30,https://sortir.besancon.fr/evenement/voyage-musical-diodedetienne-gauthier/
31,https://sortir.besancon.fr/evenement/didjier-correze-pour-les-enfants-born-again/
32,https://sortir.besancon.fr/evenement/concert-voix-et-orgue/
33,https://sortir.besancon.fr/evenement/sound-system-meeting/
34,https://sortir.besancon.fr/evenement/carnet-de-voyage-par-vocal-mania-besanscene/
35,https://sortir.besancon.fr/evenement/jours-de-danse-2024/
36,https://sortir.besancon.fr/evenement/fete-du-jardin-partage-de-palente-la-biodiversite-cest-la-vie/
37,https://sortir.besancon.fr/evenement/spectacle-arts-en-quete-et-soiree-dansante/
38,https://sortir.besancon.fr/evenement/transatlantique-saison-2/
39,https://sortir.besancon.fr/evenement/les-insolites-de-la-rodia-4-concert-au-lever-du-soleil-nous-etions-une-armee/
40,https://sortir.besancon.fr/evenement/quand-viendra-la-vague/
41,https://sortir.besancon.fr/evenement/un-peu-de-serious/
42,https://sortir.besancon.fr/evenement/un-peu-de-serious-2/
43,https://sortir.besancon.fr/evenement/panorama-sonore/
44,https://sortir.besancon.fr/evenement/inventaire-participez-a-une-une-residence-dansee-avec-larete/2024-07-15/
45,https://sortir.besancon.fr/evenement/la-nuit-des-icares/
46,https://sortir.besancon.fr/evenement/lilian-renaud/
47,https://sortir.besancon.fr/evenement/clio/
48,https://sortir.besancon.fr/evenement/malik-bentalha/
49,https://sortir.besancon.fr/evenement/sandrine-sarroche/
50,https://sortir.besancon.fr/evenement/le-bal-rose/
51,https://sortir.besancon.fr/evenement/pat-metheny/
52,https://sortir.besancon.fr/evenement/florent-peyre/
53,https://sortir.besancon.fr/evenement/clara-yse/
54,https://sortir.besancon.fr/evenement/alex-ramires-dans-panache/
55,https://sortir.besancon.fr/evenement/gwendoline/
56,https://sortir.besancon.fr/evenement/elodie-poux-humour/
57,https://sortir.besancon.fr/evenement/caroline-estremo-humour/
58,https://sortir.besancon.fr/evenement/nora-hamzawi/
59,https://sortir.besancon.fr/evenement/eric-cantona/
60,https://sortir.besancon.fr/evenement/ines-reg-humour/
61,https://sortir.besancon.fr/evenement/marie-sinfiltre/
62,https://sortir.besancon.fr/evenement/voice-dance/
63,https://sortir.besancon.fr/evenement/apero-concert-avec-gurriers/
64,https://sortir.besancon.fr/evenement/roman-doduik-humour-2/
65,https://sortir.besancon.fr/evenement/coline-serreau-humour/
66,https://sortir.besancon.fr/evenement/lisa-perrio-humour/
67,https://sortir.besancon.fr/evenement/hakim-jemili-humour/
68,https://sortir.besancon.fr/evenement/camille/
69,https://sortir.besancon.fr/evenement/mahaut/
70,https://sortir.besancon.fr/evenement/medine/
71,https://sortir.besancon.fr/evenement/mass-hysteria-metal/
72,https://sortir.besancon.fr/evenement/paloma-au-plurielles/
73,https://sortir.besancon.fr/evenement/leila-amara/
74,https://sortir.besancon.fr/evenement/renaud-dans-mes-cordes/
75,https://sortir.besancon.fr/evenement/aldebert-presente-aldebert/
76,https://sortir.besancon.fr/evenement/alain-souchon-accompagne-par-ours-et-pierre-souchon/
77,https://sortir.besancon.fr/evenement/les-hommes-viennent-de-mars-et-les-femmes-de-venus/
78,https://sortir.besancon.fr/evenement/waly-dia/
79,https://sortir.besancon.fr/evenement/dany-boon/
80,https://sortir.besancon.fr/evenement/charlie-stylien/
81,https://sortir.besancon.fr/evenement/issa-doumbia/
82,https://sortir.besancon.fr/evenement/pierre-thevenoux/
83,https://sortir.besancon.fr/evenement/blandine-lehout-humour-2/
84,https://sortir.besancon.fr/evenement/le-soldat-rose/
85,https://sortir.besancon.fr/evenement/caroline-vigneaux/
86,https://sortir.besancon.fr/evenement/felix-dhjan-humour-2/
87,https://sortir.besancon.fr/evenement/gad-elmaleh/
88,https://sortir.besancon.fr/evenement/liane-foly/
89,https://sortir.besancon.fr/evenement/franjo-humour/
90,https://sortir.besancon.fr/evenement/sur-les-traces-de-la-perouse/
91,https://sortir.besancon.fr/evenement/bain-musical-0-4-ans/2024-06-05/
92,https://sortir.besancon.fr/evenement/atelier-dessin-portrait-renaissance/2024-06-05/
93,https://sortir.besancon.fr/evenement/visite-de-la-ferme-et-atelier-trace-danimaux-en-platre/
94,https://sortir.besancon.fr/evenement/biergarten-du-bastion-40-ans/
95,https://sortir.besancon.fr/evenement/realisation-dun-herbier/
96,https://sortir.besancon.fr/evenement/atelier-cyanotype-cree-ton-affiche-biergarten-des-40-ans/
97,https://sortir.besancon.fr/evenement/visite-guidee-tout-petits-18-mois-3-ans/2024-06-09/
98,https://sortir.besancon.fr/evenement/visite-de-la-ferme-et-atelier-kokedema/
99,https://sortir.besancon.fr/evenement/atelier-fabrication-dun-arbre-des-saisons/2024-06-15/
100,https://sortir.besancon.fr/evenement/vacances-au-musee-mythes-et-legendes/2024-06-16/
101,https://sortir.besancon.fr/evenement/visite-de-la-ferme-et-atelier-peinture-vegetale/
102,https://sortir.besancon.fr/evenement/berceuses-et-bercement-seances-deveil-musical/2024-06-18/
103,https://sortir.besancon.fr/evenement/atelier-ou-est-victor-es-tu-victor-pastiche/
104,https://sortir.besancon.fr/evenement/visite-atelier-mosaique-les-ptits-cailloux-3-6-ans/2024-06-19/
105,https://sortir.besancon.fr/evenement/visite-de-la-ferme-et-atelier-hotel-a-insectes/
106,https://sortir.besancon.fr/evenement/didjier-correze-pour-les-enfants-born-again/
107,https://sortir.besancon.fr/evenement/atelier-hieroglyphes/
108,https://sortir.besancon.fr/evenement/visite-de-la-ferme-et-atelier-sable-magique/
109,https://sortir.besancon.fr/evenement/atelier-modelage-lampe-a-huile/
110,https://sortir.besancon.fr/evenement/visite-de-la-ferme-et-atelier-mangeoire-a-oiseaux/
111,https://sortir.besancon.fr/evenement/mysteres-et-sortileges/
112,https://sortir.besancon.fr/evenement/visite-famille/2024-06-30/
113,https://sortir.besancon.fr/evenement/visite-de-la-ferme-et-atelier-tableau-en-laine/
114,https://sortir.besancon.fr/evenement/berceuses-et-bercement-seances-deveil-musical/2024-07-02/
115,https://sortir.besancon.fr/evenement/bain-musical-0-4-ans/2024-07-03/
116,https://sortir.besancon.fr/evenement/vacances-au-musee-mon-petit-herbier-2/2024-07-03/
117,https://sortir.besancon.fr/evenement/visite-de-la-ferme-et-atelier-savon-miel-et-lait-de-chevre/
118,https://sortir.besancon.fr/evenement/visite-de-la-ferme-et-atelier-pompons-en-laine/
119,https://sortir.besancon.fr/evenement/vacances-au-cinema-2/
120,https://sortir.besancon.fr/evenement/stage-de-cirque/
121,https://sortir.besancon.fr/evenement/visite-guidee-tout-petits-18-mois-3-ans/2024-07-08/
122,https://sortir.besancon.fr/evenement/atelier-fabrication-dun-arbre-des-saisons/2024-07-09/
123,https://sortir.besancon.fr/evenement/stage-de-cirque-3/
124,https://sortir.besancon.fr/evenement/berceuses-et-bercement-seances-deveil-musical/2024-07-10/
125,https://sortir.besancon.fr/evenement/visite-atelier-sacre-scarabee-3-6-ans/2024-07-10/
126,https://sortir.besancon.fr/evenement/berceuses-et-bercement-seances-deveil-musical/2024-07-11/
127,https://sortir.besancon.fr/evenement/atelier-de-cirque-en-famille-3/
128,https://sortir.besancon.fr/evenement/visite-famille/2024-07-15/
129,https://sortir.besancon.fr/evenement/visite-atelier-mosaique-les-ptits-cailloux-3-6-ans/2024-07-17/
130,https://sortir.besancon.fr/evenement/atelier-calligraphie-lettrines/2024-07-18/
131,https://sortir.besancon.fr/evenement/visite-guidee-tout-petits-18-mois-3-ans/2024-07-22/
132,https://sortir.besancon.fr/evenement/atelier-fabrication-dun-semainier/2024-07-23/
133,https://sortir.besancon.fr/evenement/atelier-modelage-de-chouette/2024-07-24/
134,https://sortir.besancon.fr/evenement/atelier-dessin-portrait-renaissance/2024-07-25/
135,https://sortir.besancon.fr/evenement/visite-famille/2024-07-29/
136,https://sortir.besancon.fr/evenement/atelier-fabrication-dun-calendrier-perpetuel/2024-07-30/
137,https://sortir.besancon.fr/evenement/vacances-au-musee-mythes-et-legendes/2024-07-31/
138,https://sortir.besancon.fr/evenement/visite-guidee-tout-petits-18-mois-3-ans/2024-08-05/
139,https://sortir.besancon.fr/evenement/atelier-fabrication-dun-arbre-des-saisons/2024-08-06/
140,https://sortir.besancon.fr/evenement/vacances-au-musee-mon-petit-herbier-2/2024-08-07/
141,https://sortir.besancon.fr/evenement/atelier-calligraphie-lettrines/2024-08-08/
142,https://sortir.besancon.fr/evenement/visite-famille/2024-08-12/
143,https://sortir.besancon.fr/evenement/visite-atelier-sacre-scarabee-3-6-ans/2024-08-14/
144,https://sortir.besancon.fr/evenement/atelier-dessin-portrait-renaissance/2024-08-15/
145,https://sortir.besancon.fr/evenement/visite-guidee-tout-petits-18-mois-3-ans/2024-08-19/
146,https://sortir.besancon.fr/evenement/atelier-fabrication-dun-semainier/2024-08-20/
147,https://sortir.besancon.fr/evenement/atelier-modelage-de-chouette/2024-08-21/
148,https://sortir.besancon.fr/evenement/visite-famille/2024-08-26/
149,https://sortir.besancon.fr/evenement/atelier-fabrication-dun-calendrier-perpetuel/2024-08-27/
150,https://sortir.besancon.fr/evenement/visite-atelier-mosaique-les-ptits-cailloux-3-6-ans/2024-08-28/
151,https://sortir.besancon.fr/evenement/atelier-calligraphie-lettrines/2024-08-29/
152,https://sortir.besancon.fr/evenement/visite-famille/2024-09-01/
153,https://sortir.besancon.fr/evenement/visite-guidee-tout-petits-18-mois-3-ans/2024-09-08/
154,https://sortir.besancon.fr/evenement/visite-atelier-sacre-scarabee-3-6-ans/2024-09-11/
155,https://sortir.besancon.fr/evenement/atelier-fabrication-dun-cadran-solaire/
156,https://sortir.besancon.fr/evenement/vacances-au-musee-mythes-et-legendes/2024-09-15/
157,https://sortir.besancon.fr/evenement/atelier-dessin-portrait-renaissance/2024-09-18/
158,https://sortir.besancon.fr/evenement/atelier-calligraphie-lettrines/2024-09-22/
159,https://sortir.besancon.fr/evenement/atelier-creatif-jimagine-ma-terre-ideale/
160,https://sortir.besancon.fr/evenement/aldebert-presente-aldebert/
161,https://sortir.besancon.fr/evenement/le-soldat-rose/
